SENTENCE	TOKEN	TAG
2896	Grand	O
2896	Sichuan	O
2896	just	O
2896	a	O
2896	block	O
2896	away	O
2896	.	O
2897	This	O
2897	should	O
2897	have	O
2897	been	O
2897	done	O
2897	in	O
2897	a	O
2897	back	O
2897	room	O
2897	away	O
2897	from	O
2897	customers	O
2897	.	O
2898	Service	B-aspect
2898	could	O
2898	be	O
2898	improved	O
2898	but	O
2898	overall	O
2898	this	O
2898	is	O
2898	a	O
2898	place	O
2898	that	O
2898	understands	O
2898	the	O
2898	importance	O
2898	of	O
2898	little	O
2898	things	O
2898	the	O
2898	heavy	O
2898	,	O
2898	black	O
2898	,	O
2898	antique	O
2898	seeming	O
2898	teapot	B-aspect
2898	,	O
2898	for	O
2898	one	O
2898	in	O
2898	the	O
2898	restaurant	O
2898	experience	O
2898	.	O
2899	Glad	O
2899	you	O
2899	have	O
2899	the	O
2899	luxury	O
2899	to	O
2899	throw	O
2899	out	O
2899	paying	O
2899	customers	O
2899	.	O
2900	Its	O
2900	an	O
2900	excellent	O
2900	place	B-aspect
2900	to	O
2900	relax	O
2900	and	O
2900	the	O
2900	food	B-aspect
2900	is	O
2900	one	O
2900	of	O
2900	the	O
2900	best	O
2900	in	O
2900	the	O
2900	city	O
2900	of	O
2900	New	O
2900	York	O
2900	.	O
2901	The	O
2901	atmosphere	B-aspect
2901	was	O
2901	crowded	O
2901	but	O
2901	it	O
2901	was	O
2901	a	O
2901	great	O
2901	bistro	O
2901	type	O
2901	vibe	O
2901	.	O
2902	Check	O
2902	it	O
2902	out	O
2903	First	O
2903	off	O
2903	,	O
2903	the	O
2903	waitress	B-aspect
2903	was	O
2903	completely	O
2903	unattentive	O
2903	the	O
2903	2	O
2903	times	O
2903	we	O
2903	saw	O
2903	her	O
2903	odd	O
2903	in	O
2903	a	O
2903	restaurant	O
2903	with	O
2903	6	O
2903	tables	B-aspect
2903	and	O
2903	got	O
2903	our	O
2903	order	O
2903	wrong	O
2903	.	O
2904	Don't	O
2904	go	O
2904	.	O
2905	What	O
2905	is	O
2905	even	O
2905	better	O
2905	,	O
2905	is	O
2905	that	O
2905	the	O
2905	prices	B-aspect
2905	are	O
2905	very	O
2905	affordable	O
2905	as	O
2905	well	O
2905	,	O
2905	and	O
2905	the	O
2905	food	B-aspect
2905	is	O
2905	really	O
2905	good	O
2905	.	O
2906	The	O
2906	fish	B-aspect
2906	is	O
2906	fresh	O
2906	but	O
2906	the	O
2906	variety	B-aspect
2906	of	I-aspect
2906	fish	I-aspect
2906	is	O
2906	nothing	O
2906	out	O
2906	of	O
2906	ordinary	O
2906	.	O
2907	Look	O
2907	I	O
2907	dont	O
2907	know	O
2907	if	O
2907	the	O
2907	people	O
2907	who	O
2907	wrote	O
2907	the	O
2907	reviews	O
2907	have	O
2907	ever	O
2907	been	O
2907	to	O
2907	a	O
2907	decent	O
2907	place	O
2907	PLEASE	O
2907	TRY	O
2907	SOMEOTHER	O
2907	PLACES	O
2907	.	O
2908	Suan	O
2908	has	O
2908	challenged	O
2908	this	O
2908	loyalty	O
2908	.	O
2909	Our	O
2909	favorite	O
2909	meal	B-aspect
2909	is	O
2909	a	O
2909	pesto	B-aspect
2909	pizza	I-aspect
2909	,	O
2909	the	O
2909	house	B-aspect
2909	salad	I-aspect
2909	,	O
2909	and	O
2909	a	O
2909	good	O
2909	bottle	B-aspect
2909	of	I-aspect
2909	wine	I-aspect
2909	.	O
2910	And	O
2910	Kruno	O
2910	,	O
2910	the	O
2910	beverage	B-aspect
2910	manager	I-aspect
2910	is	O
2910	the	O
2910	best	O
2910	bartender	B-aspect
2910	I	O
2910	have	O
2910	yet	O
2910	to	O
2910	come	O
2910	across	O
2910	.	O
2911	Ambiance	B-aspect
2911	and	O
2911	music	B-aspect
2911	funky	O
2911	,	O
2911	which	O
2911	I	O
2911	enjoy	O
2911	.	O
2912	The	O
2912	food	B-aspect
2912	,	O
2912	drinks	B-aspect
2912	and	O
2912	service	B-aspect
2912	are	O
2912	clearly	O
2912	among	O
2912	the	O
2912	best	O
2912	in	O
2912	the	O
2912	city	O
2912	.	O
2913	It's	O
2913	a	O
2913	really	O
2913	great	O
2913	deal	O
2913	,	O
2913	considering	O
2913	we	O
2913	got	O
2913	full	O
2913	off	O
2913	of	O
2913	four	O
2913	dollars	O
2913	.	O
2914	I	O
2914	understand	O
2914	the	O
2914	area	O
2914	and	O
2914	folks	O
2914	you	O
2914	need	O
2914	not	O
2914	come	O
2914	here	O
2914	for	O
2914	the	O
2914	romantic	O
2914	,	O
2914	alluring	O
2914	ambiance	B-aspect
2914	or	O
2914	the	O
2914	five	O
2914	star	O
2914	service	B-aspect
2914	featuring	O
2914	a	O
2914	sommlier	B-aspect
2914	and	O
2914	a	O
2914	complicated	O
2914	maze	O
2914	of	O
2914	captain	B-aspect
2914	and	O
2914	back	B-aspect
2914	waiters	I-aspect
2914	you	O
2914	come	O
2914	for	O
2914	the	O
2914	authentic	O
2914	foods	B-aspect
2914	,	O
2914	the	O
2914	tastes	B-aspect
2914	,	O
2914	the	O
2914	experiance	O
2914	.	O
2915	Went	O
2915	with	O
2915	mommy	O
2915	the	O
2915	only	O
2915	person	O
2915	who	O
2915	could	O
2915	afford	O
2915	taking	O
2915	me	O
2915	here	O
2915	.	O
2916	Last	O
2916	time	O
2916	I	O
2916	went	O
2916	here	O
2916	,	O
2916	the	O
2916	waitress	B-aspect
2916	didn't	O
2916	come	O
2916	back	O
2916	after	O
2916	taking	O
2916	our	O
2916	order	O
2916	.	O
2917	Try	O
2917	the	O
2917	tandoori	B-aspect
2917	salmon	I-aspect
2917	!	O
2918	I	O
2918	am	O
2918	completely	O
2918	hooked	O
2918	on	O
2918	this	O
2918	place	O
2918	,	O
2918	it	O
2918	is	O
2918	ridiculous	O
2918	.	O
2919	Granted	O
2919	the	O
2919	space	B-aspect
2919	is	O
2919	smaller	O
2919	than	O
2919	most	O
2919	,	O
2919	it	O
2919	is	O
2919	the	O
2919	best	O
2919	service	B-aspect
2919	you	O
2919	will	O
2919	find	O
2919	in	O
2919	even	O
2919	the	O
2919	largest	O
2919	of	O
2919	restaurants	O
2919	.	O
2920	I	O
2920	love	O
2920	the	O
2920	atmorphere	B-aspect
2920	peep	O
2920	!	O
2921	Enjoy	O
2921	!	O
2922	La	O
2922	Rosa	O
2922	is	O
2922	connected	O
2922	by	O
2922	a	O
2922	swinging	O
2922	door	O
2922	to	O
2922	the	O
2922	Mexican	O
2922	restaurant	O
2922	Pacifico	O
2922	.	O
2923	It	O
2923	could	O
2923	have	O
2923	been	O
2923	handled	O
2923	better	O
2923	.	O
2924	The	O
2924	service	B-aspect
2924	was	O
2924	attentive	O
2924	and	O
2924	her	O
2924	suggestions	O
2924	of	O
2924	menu	B-aspect
2924	items	I-aspect
2924	was	O
2924	right	O
2924	on	O
2924	the	O
2924	mark	O
2924	.	O
2925	The	O
2925	other	O
2925	night	O
2925	we	O
2925	had	O
2925	the	O
2925	30	O
2925	three	B-aspect
2925	course	I-aspect
2925	meal	I-aspect
2925	and	O
2925	everything	O
2925	was	O
2925	delicious	O
2925	if	O
2925	I	O
2925	could	O
2925	of	O
2925	licked	O
2925	the	O
2925	plate	O
2925	clean	O
2925	I	O
2925	would	O
2925	of	O
2925	.	O
2926	Even	O
2926	after	O
2926	getting	O
2926	pushed	O
2926	out	O
2926	by	O
2926	the	O
2926	no	O
2926	class	O
2926	Famous	O
2926	Ray's	O
2926	,	O
2926	Sal	O
2926	has	O
2926	risen	O
2926	again	O
2926	to	O
2926	carry	O
2926	on	O
2926	his	O
2926	father's	O
2926	uncle's	O
2926	legacies	O
2926	with	O
2926	a	O
2926	smile	O
2926	,	O
2926	true	O
2926	love	O
2926	for	O
2926	his	O
2926	community	O
2926	,	O
2926	and	O
2926	let's	O
2926	not	O
2926	forget	O
2926	the	O
2926	Outstanding	O
2926	Pizza	B-aspect
2926	!	O
2927	The	O
2927	environment	B-aspect
2927	is	O
2927	romantic	O
2927	,	O
2927	but	O
2927	the	O
2927	food	B-aspect
2927	is	O
2927	horrible	O
2927	,	O
2927	the	O
2927	service	B-aspect
2927	is	O
2927	pathetic	O
2927	,	O
2927	and	O
2927	gabriella	O
2927	lies	O
2927	about	O
2927	everything	O
2927	she	O
2927	could	O
2927	.	O
2928	We	O
2928	had	O
2928	crawfish	B-aspect
2928	boiled	I-aspect
2928	and	O
2928	despite	O
2928	making	O
2928	a	O
2928	mess	O
2928	,	O
2928	it	O
2928	was	O
2928	a	O
2928	ton	O
2928	of	O
2928	fun	O
2928	and	O
2928	quite	O
2928	tasty	O
2928	as	O
2928	well	O
2928	.	O
2929	I	O
2929	had	O
2929	very	O
2929	high	O
2929	expectations	O
2929	for	O
2929	this	O
2929	place	O
2929	and	O
2929	made	O
2929	a	O
2929	reservation	B-aspect
2929	a	O
2929	couple	O
2929	of	O
2929	months	O
2929	in	O
2929	advance	O
2929	for	O
2929	a	O
2929	special	O
2929	occasion	O
2929	.	O
2930	What	O
2930	came	O
2930	to	O
2930	our	O
2930	table	B-aspect
2930	was	O
2930	burned	O
2930	beyond	O
2930	recognition	O
2930	and	O
2930	stringy	O
2930	.	O
2931	I	O
2931	had	O
2931	the	O
2931	Pad	B-aspect
2931	Thai	I-aspect
2931	and	O
2931	the	O
2931	noodles	B-aspect
2931	were	O
2931	sticky	O
2931	.	O
2932	So	O
2932	I've	O
2932	never	O
2932	actually	O
2932	been	O
2932	to	O
2932	M	O
2932	proper	O
2932	,	O
2932	but	O
2932	I've	O
2932	had	O
2932	it	O
2932	delivered	B-aspect
2932	a	O
2932	few	O
2932	times	O
2932	.	O
2933	If	O
2933	you're	O
2933	craving	O
2933	for	O
2933	Haru's	O
2933	great	O
2933	food	B-aspect
2933	,	O
2933	especially	O
2933	the	O
2933	House	O
2933	Roll	O
2933	,	O
2933	but	O
2933	can't	O
2933	stand	O
2933	the	O
2933	wait	B-aspect
2933	building	I-aspect
2933	outisde	O
2933	,	O
2933	head	O
2933	across	O
2933	the	O
2933	street	O
2933	to	O
2933	their	O
2933	Sake	O
2933	Bar	O
2933	!	O
2934	A	O
2934	narrow	O
2934	corridor	B-aspect
2934	leads	O
2934	to	O
2934	a	O
2934	tiny	O
2934	space	B-aspect
2934	where	O
2934	there	O
2934	are	O
2934	three	O
2934	tiny	O
2934	white	O
2934	tiled	O
2934	counters	B-aspect
2934	,	O
2934	a	O
2934	great	O
2934	deal	O
2934	of	O
2934	mess	O
2934	stacks	O
2934	of	O
2934	bottles	O
2934	,	O
2934	cans	O
2934	and	O
2934	a	O
2934	small	O
2934	counter	B-aspect
2934	holding	O
2934	12	O
2934	14	O
2934	entrees	B-aspect
2934	.	O
2935	Succulent	O
2935	steaks	B-aspect
2935	cooked	O
2935	precisely	O
2935	to	O
2935	your	O
2935	desired	O
2935	'doneness'	O
2935	accompanied	O
2935	by	O
2935	salads	B-aspect
2935	and	O
2935	sides	B-aspect
2935	that	O
2935	don't	O
2935	look	O
2935	like	O
2935	leafy	O
2935	road	O
2935	kill	O
2935	.	O
2936	Lunch	B-aspect
2936	came	O
2936	with	O
2936	pickels	B-aspect
2936	and	I-aspect
2936	slaw	I-aspect
2936	,	O
2936	no	O
2936	extra	O
2936	charge	O
2936	.	O
2937	All	O
2937	conveniently	O
2937	delivered	B-aspect
2937	right	O
2937	to	O
2937	the	O
2937	door	O
2937	.	O
2938	would	O
2938	have	O
2938	rather	O
2938	tried	O
2938	terrace	O
2938	in	O
2938	the	O
2938	sky	O
2938	or	O
2938	water	O
2938	club	O
2938	for	O
2938	that	O
2938	price	B-aspect
2939	Okay	O
2939	service	B-aspect
2939	.	O
2940	The	O
2940	food	B-aspect
2940	was	O
2940	just	O
2940	awful	O
2940	,	O
2940	ATROCIOUS	O
2940	actually	O
2940	.	O
2941	I	O
2941	will	O
2941	never	O
2941	visit	O
2941	this	O
2941	restaurant	O
2941	again	O
2941	.	O
2942	The	O
2942	waitress	B-aspect
2942	suggested	O
2942	glasses	B-aspect
2942	of	I-aspect
2942	wine	I-aspect
2942	that	O
2942	went	O
2942	very	O
2942	well	O
2942	with	O
2942	the	O
2942	food	B-aspect
2942	.	O
2943	or	O
2943	sister	O
2943	,	O
2943	in	O
2943	my	O
2943	case	O
2943	!	O
2943	.	O
2944	They	O
2944	might	O
2944	be	O
2944	all	O
2944	business	O
2944	at	O
2944	the	O
2944	counter	B-aspect
2944	when	O
2944	you	O
2944	give	O
2944	your	O
2944	order	O
2944	,	O
2944	but	O
2944	their	O
2944	food	B-aspect
2944	says	O
2944	I	O
2944	love	O
2944	you	O
2944	.	O
2945	Try	O
2945	their	O
2945	plain	B-aspect
2945	pizza	I-aspect
2945	with	O
2945	fresh	O
2945	garlic	B-aspect
2945	or	O
2945	eggplant	B-aspect
2945	.	O
2946	Don't	O
2946	go	O
2946	there	O
2946	!	O
2947	Ok	O
2947	,	O
2947	so	O
2947	the	O
2947	servers	B-aspect
2947	wander	O
2947	around	O
2947	a	O
2947	little	O
2947	clueless	O
2947	,	O
2947	but	O
2947	there's	O
2947	more	O
2947	than	O
2947	enough	O
2947	servers	B-aspect
2947	for	O
2947	the	O
2947	crowd	O
2947	they	O
2947	get	O
2947	it's	O
2947	fine	O
2947	,	O
2947	you	O
2947	just	O
2947	have	O
2947	to	O
2947	make	O
2947	a	O
2947	small	O
2947	effort	O
2947	to	O
2947	get	O
2947	their	O
2947	attention	O
2947	.	O
2948	Don't	O
2948	look	O
2948	down	O
2948	your	O
2948	nose	O
2948	at	O
2948	me	O
2948	like	O
2948	that	O
2948	.	O
2948	.	O
2948	.	O
2949	Just	O
2949	don't	O
2949	do	O
2949	it	O
2949	.	O
2950	The	O
2950	takeout	B-aspect
2950	menu	B-aspect
2950	says	O
2950	to	O
2950	keep	O
2950	an	O
2950	eye	O
2950	out	O
2950	for	O
2950	an	O
2950	expanded	O
2950	menu	B-aspect
2950	offering	O
2950	more	O
2950	italian	B-aspect
2950	dishes	I-aspect
2950	,	O
2950	I	O
2950	can't	O
2950	wait	O
2950	!	O
2951	Trust	O
2951	me	O
2951	,	O
2951	it	O
2951	will	O
2951	be	O
2951	great	O
2951	,	O
2951	and	O
2951	all	O
2951	of	O
2951	it	O
2951	will	O
2951	be	O
2951	devoured	O
2951	in	O
2951	no	O
2951	time	O
2951	.	O
2952	I	O
2952	wish	O
2952	they	O
2952	had	O
2952	one	O
2952	near	O
2952	my	O
2952	office	O
2952	I	O
2952	would	O
2952	go	O
2952	everyday	O
2952	.	O
2953	Finally	O
2953	!	O
2954	Amma	O
2954	has	O
2954	the	O
2954	worst	O
2954	value	O
2954	for	O
2954	money	O
2954	I	O
2954	have	O
2954	experienced	O
2954	in	O
2954	NYC	O
2954	over	O
2954	the	O
2954	past	O
2954	2	O
2954	years	O
2954	.	O
2955	I	O
2955	think	O
2955	this	O
2955	would	O
2955	be	O
2955	a	O
2955	pretty	O
2955	good	O
2955	spot	O
2955	if	O
2955	it	O
2955	were	O
2955	not	O
2955	so	O
2955	overpriced	O
2955	and	O
2955	overrated	O
2955	.	O
2956	Regardless	O
2956	of	O
2956	whether	O
2956	there	O
2956	are	O
2956	two	O
2956	people	O
2956	or	O
2956	two	O
2956	hundred	O
2956	people	O
2956	ahead	O
2956	of	O
2956	you	O
2956	the	O
2956	hostess	B-aspect
2956	will	O
2956	take	O
2956	your	O
2956	name	O
2956	and	O
2956	tell	O
2956	you	O
2956	Five	O
2956	minutes	O
2956	.	O
2957	The	O
2957	pizza	B-aspect
2957	is	O
2957	good	O
2957	though	O
2957	.	O
2958	Walk	O
2958	ins	O
2958	are	O
2958	risky	O
2958	too	O
2958	.	O
2959	They	O
2959	didn't	O
2959	give	O
2959	us	O
2959	the	O
2959	dinner	B-aspect
2959	special	I-aspect
2959	until	O
2959	we	O
2959	asked	O
2959	for	O
2959	it	O
2959	.	O
2960	word	O
2960	of	O
2960	advice	O
2960	,	O
2960	save	O
2960	room	O
2960	for	O
2960	pasta	B-aspect
2960	dishes	I-aspect
2960	and	O
2960	never	O
2960	leave	O
2960	until	O
2960	you've	O
2960	had	O
2960	the	O
2960	tiramisu	B-aspect
2960	.	O
2961	Very	O
2961	good	O
2961	service	B-aspect
2961	and	O
2961	very	O
2961	good	O
2961	prices	B-aspect
2961	.	O
2962	The	O
2962	most	O
2962	annoying	O
2962	thing	O
2962	,	O
2962	though	O
2962	,	O
2962	is	O
2962	the	O
2962	fact	O
2962	that	O
2962	the	O
2962	servers	B-aspect
2962	seem	O
2962	to	O
2962	be	O
2962	trained	O
2962	to	O
2962	drive	O
2962	revenue	O
2962	.	O
2963	Get	O
2963	your	O
2963	food	B-aspect
2963	to	O
2963	go	O
2963	,	O
2963	find	O
2963	a	O
2963	bench	O
2963	,	O
2963	and	O
2963	kick	O
2963	back	O
2963	with	O
2963	a	O
2963	plate	B-aspect
2963	of	I-aspect
2963	dumplings	I-aspect
2963	.	O
2964	Please	O
2964	try	O
2964	the	O
2964	Filet	B-aspect
2964	Mignon	I-aspect
2964	,	O
2964	its	O
2964	just	O
2964	the	O
2964	most	O
2964	tender	O
2964	piece	O
2964	ever	O
2964	.	O
2965	Everything	O
2965	we	O
2965	had	O
2965	was	O
2965	pretty	O
2965	good	O
2965	,	O
2965	but	O
2965	we	O
2965	have	O
2965	only	O
2965	been	O
2965	there	O
2965	once	O
2965	.	O
2966	We	O
2966	were	O
2966	still	O
2966	sitting	O
2966	at	O
2966	the	O
2966	bar	B-aspect
2966	while	O
2966	we	O
2966	drank	O
2966	the	O
2966	sangria	B-aspect
2966	,	O
2966	but	O
2966	facing	O
2966	away	O
2966	from	O
2966	the	O
2966	bar	B-aspect
2966	when	O
2966	we	O
2966	turned	O
2966	back	O
2966	around	O
2966	,	O
2966	the	O
2966	2	O
2966	was	O
2966	gone	O
2966	the	O
2966	people	O
2966	next	O
2966	to	O
2966	us	O
2966	said	O
2966	the	O
2966	bartender	B-aspect
2966	took	O
2966	it	O
2966	.	O
2967	Something	O
2967	about	O
2967	them	O
2967	being	O
2967	busy	O
2967	with	O
2967	holiday	O
2967	party's	O
2967	.	O
2968	i've	O
2968	been	O
2968	back	O
2968	to	O
2968	nha	O
2968	trang	O
2968	literally	O
2968	a	O
2968	hundred	O
2968	times	O
2968	for	O
2968	the	O
2968	beef	B-aspect
2968	cubes	I-aspect
2968	they're	O
2968	that	O
2968	good	O
2968	.	O
2969	The	O
2969	service	B-aspect
2969	,	O
2969	wine	B-aspect
2969	selection	I-aspect
2969	,	O
2969	ambiance	B-aspect
2969	are	O
2969	all	O
2969	outstanding	O
2969	and	O
2969	deserve	O
2969	recognition	O
2969	.	O
2970	Went	O
2970	there	O
2970	last	O
2970	night	O
2970	for	O
2970	2	O
2970	year	O
2970	anniversery	O
2970	,	O
2970	and	O
2970	wasn't	O
2970	all	O
2970	that	O
2970	impressed	O
2970	.	O
2971	It	O
2971	was	O
2971	rather	O
2971	pathetic	O
2971	that	O
2971	it	O
2971	took	O
2971	them	O
2971	over	O
2971	an	O
2971	hour	O
2971	to	O
2971	seat	O
2971	us	O
2971	.	O
2972	We	O
2972	were	O
2972	seated	O
2972	promptly	O
2972	as	O
2972	we	O
2972	had	O
2972	reservations	B-aspect
2972	,	O
2972	however	O
2972	after	O
2972	that	O
2972	the	O
2972	service	B-aspect
2972	was	O
2972	slow	O
2972	.	O
2973	At	O
2973	first	O
2973	I	O
2973	was	O
2973	slightly	O
2973	skeptical	O
2973	because	O
2973	it	O
2973	was	O
2973	a	O
2973	sushi	O
2973	restaurant	O
2973	in	O
2973	the	O
2973	middle	O
2973	of	O
2973	NYC	O
2973	.	O
2974	It's	O
2974	really	O
2974	also	O
2974	the	O
2974	service	B-aspect
2974	,	O
2974	is	O
2974	good	O
2974	and	O
2974	the	O
2974	waiters	B-aspect
2974	are	O
2974	friendly	O
2974	.	O
2975	Suan	O
2975	was	O
2975	a	O
2975	recommendation	O
2975	that	O
2975	I	O
2975	am	O
2975	glad	O
2975	we	O
2975	heeded	O
2975	.	O
2976	The	O
2976	food	B-aspect
2976	was	O
2976	pretty	O
2976	good	O
2976	,	O
2976	but	O
2976	a	O
2976	little	O
2976	flavorless	O
2976	and	O
2976	the	O
2976	portions	B-aspect
2976	very	O
2976	small	O
2976	,	O
2976	including	O
2976	dessert	B-aspect
2976	.	O
2977	We	O
2977	visit	O
2977	at	O
2977	least	O
2977	once	O
2977	a	O
2977	month	O
2977	.	O
2978	Also	O
2978	,	O
2978	the	O
2978	place	O
2978	is	O
2978	popular	O
2978	with	O
2978	families	O
2978	,	O
2978	so	O
2978	if	O
2978	you're	O
2978	bothered	O
2978	by	O
2978	children	O
2978	running	O
2978	loose	O
2978	like	O
2978	wild	O
2978	animals	O
2978	,	O
2978	come	O
2978	later	O
2978	at	O
2978	night	O
2978	to	O
2978	avoid	O
2978	them	O
2978	.	O
2979	Lived	O
2979	in	O
2979	Shanghai	O
2979	most	O
2979	of	O
2979	my	O
2979	life	O
2979	and	O
2979	thought	O
2979	the	O
2979	food	B-aspect
2979	was	O
2979	comparable	O
2979	to	O
2979	the	O
2979	flagship	O
2979	Green	O
2979	Bo	O
2979	restaurant	O
2979	there	O
2979	.	O
2980	However	O
2980	,	O
2980	it's	O
2980	not	O
2980	worth	O
2980	a	O
2980	special	O
2980	trip	O
2980	.	O
2981	Gigino's	O
2981	in	O
2981	Wagner	O
2981	Park	O
2981	is	O
2981	so	O
2981	enjoyable	O
2981	.	O
2982	All	O
2982	the	O
2982	NYU	O
2982	students	O
2982	love	O
2982	this	O
2982	place	O
2982	so	O
2982	it	O
2982	makes	O
2982	for	O
2982	a	O
2982	fun	O
2982	young	O
2982	atmosphere	B-aspect
2982	.	O
2983	But	O
2983	,	O
2983	nothing	O
2983	stands	O
2983	out	O
2983	about	O
2983	the	O
2983	cooking	B-aspect
2983	.	O
2984	Joya	O
2984	used	O
2984	to	O
2984	be	O
2984	a	O
2984	cool	O
2984	spot	O
2984	with	O
2984	decent	O
2984	food	B-aspect
2984	and	O
2984	a	O
2984	colorful	O
2984	if	O
2984	not	O
2984	relaxed	O
2984	atmosphere	B-aspect
2984	.	O
2985	If	O
2985	that's	O
2985	a	O
2985	problem	O
2985	,	O
2985	go	O
2985	to	O
2985	McDonald's	O
2985	and	O
2985	destroy	O
2985	your	O
2985	insides	O
2985	.	O
2986	I've	O
2986	been	O
2986	here	O
2986	3	O
2986	times	O
2986	for	O
2986	lunch	B-aspect
2986	and	O
2986	it	O
2986	is	O
2986	one	O
2986	of	O
2986	my	O
2986	favorites	O
2986	in	O
2986	the	O
2986	city	O
2986	.	O
2987	I	O
2987	work	O
2987	near	O
2987	by	O
2987	,	O
2987	and	O
2987	they	O
2987	have	O
2987	the	O
2987	BEST	O
2987	oatmeal	B-aspect
2987	in	O
2987	the	O
2987	neighborhood	O
2987	not	O
2987	a	O
2987	packaged	O
2987	or	O
2987	quick	O
2987	cooked	O
2987	item	O
2987	.	O
2988	The	O
2988	menu	B-aspect
2988	looked	O
2988	good	O
2988	,	O
2988	except	O
2988	for	O
2988	offering	O
2988	the	O
2988	Chilean	B-aspect
2988	Sea	I-aspect
2988	Bass	I-aspect
2988	,	O
2988	but	O
2988	the	O
2988	server	B-aspect
2988	does	O
2988	not	O
2988	offer	O
2988	up	O
2988	the	O
2988	specials	B-aspect
2988	that	O
2988	were	O
2988	written	O
2988	on	O
2988	the	O
2988	board	O
2988	outside	O
2988	.	O
2989	Sexy	O
2989	.	O
2990	The	O
2990	food	B-aspect
2990	was	O
2990	really	O
2990	good	O
2990	,	O
2990	I	O
2990	had	O
2990	the	O
2990	onion	B-aspect
2990	soup	I-aspect
2990	and	O
2990	it	O
2990	was	O
2990	one	O
2990	of	O
2990	the	O
2990	best	O
2990	ever	O
2990	.	O
2991	I	O
2991	will	O
2991	have	O
2991	to	O
2991	say	O
2991	,	O
2991	this	O
2991	Bengali	O
2991	Fast	O
2991	Food	O
2991	joint	O
2991	is	O
2991	clearly	O
2991	my	O
2991	favorite	O
2991	.	O
2992	overall	O
2992	,	O
2992	a	O
2992	solid	O
2992	restaurant	O
2992	and	O
2992	at	O
2992	less	O
2992	than	O
2992	40pp	O
2992	including	O
2992	wine	B-aspect
2992	,	O
2992	a	O
2992	solid	O
2992	deal	O
2992	as	O
2992	well	O
2992	.	O
2993	Since	O
2993	it	O
2993	literally	O
2993	is	O
2993	a	O
2993	complete	O
2993	hole	O
2993	in	O
2993	the	O
2993	wall	O
2993	,	O
2993	it's	O
2993	a	O
2993	bit	O
2993	intimidating	O
2993	at	O
2993	first	O
2993	,	O
2993	but	O
2993	you	O
2993	get	O
2993	over	O
2993	that	O
2993	very	O
2993	quickly	O
2993	as	O
2993	soon	O
2993	as	O
2993	the	O
2993	friendly	O
2993	staff	B-aspect
2993	welcomes	O
2993	you	O
2993	don't	O
2993	hesitate	O
2993	to	O
2993	ask	O
2993	for	O
2993	help	O
2993	with	O
2993	what	O
2993	to	O
2993	get	O
2993	.	O
2994	Based	O
2994	on	O
2994	the	O
2994	reviews	O
2994	for	O
2994	dinner	B-aspect
2994	,	O
2994	this	O
2994	is	O
2994	a	O
2994	place	O
2994	I	O
2994	would	O
2994	reconsider	O
2994	revisiting	O
2994	for	O
2994	that	O
2994	,	O
2994	but	O
2994	definitely	O
2994	not	O
2994	for	O
2994	Dim	B-aspect
2994	Sum	I-aspect
2994	again	O
2994	.	O
2995	Even	O
2995	with	O
2995	John's	O
2995	and	O
2995	Joe's	O
2995	around	O
2995	the	O
2995	corner	O
2995	,	O
2995	this	O
2995	place	O
2995	will	O
2995	make	O
2995	a	O
2995	name	O
2995	for	O
2995	itself	O
2995	.	O
2996	When	O
2996	he	O
2996	finally	O
2996	did	O
2996	,	O
2996	he	O
2996	was	O
2996	unable	O
2996	to	O
2996	make	O
2996	a	O
2996	gin	B-aspect
2996	and	I-aspect
2996	tonic	B-aspect
2996	couldn't	O
2996	find	O
2996	tonic	B-aspect
2996	.	O
2997	My	O
2997	girlfriend	O
2997	convinced	O
2997	me	O
2997	to	O
2997	go	O
2997	in	O
2997	the	O
2997	other	O
2997	night	O
2997	for	O
2997	a	O
2997	quick	O
2997	bite	O
2997	.	O
2998	The	O
2998	dim	B-aspect
2998	sum	I-aspect
2998	is	O
2998	ok	O
2998	but	O
2998	doesn't	O
2998	taste	O
2998	that	O
2998	fresh	O
2998	,	O
2998	and	O
2998	the	O
2998	little	B-aspect
2998	dishes	I-aspect
2998	don't	O
2998	look	O
2998	steamy	O
2998	hot	O
2998	as	O
2998	they	O
2998	should	O
2998	also	O
2998	note	O
2998	lack	O
2998	of	O
2998	Chinese	O
2998	here	O
2998	.	O
2999	despite	O
2999	the	O
2999	untasteful	O
2999	previous	O
2999	review	O
2999	.	O
2999	.	O
2999	.	O
3000	Sure	O
3000	,	O
3000	everyone's	O
3000	got	O
3000	their	O
3000	favorite	O
3000	,	O
3000	but	O
3000	to	O
3000	know	O
3000	Sal	O
3000	,	O
3000	is	O
3000	to	O
3000	know	O
3000	New	O
3000	York	O
3000	.	O
3001	This	O
3001	is	O
3001	as	O
3001	good	O
3001	as	O
3001	neighborhood	O
3001	restaurants	O
3001	come	O
3001	.	O
3002	If	O
3002	you	O
3002	want	O
3002	some	O
3002	roast	B-aspect
3002	duck	I-aspect
3002	,	O
3002	pork	B-aspect
3002	or	O
3002	chicken	B-aspect
3002	on	I-aspect
3002	rice	I-aspect
3002	with	I-aspect
3002	ginger	I-aspect
3002	,	O
3002	try	O
3002	them	O
3002	out	O
3002	!	O
3003	You	O
3003	order	O
3003	from	O
3003	a	O
3003	menu	B-aspect
3003	,	O
3003	so	O
3003	you	O
3003	leave	O
3003	feeling	O
3003	like	O
3003	you	O
3003	missed	O
3003	the	O
3003	full	O
3003	experience	O
